ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº_x,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ëIéËñº_y,èoëñêî,èüóòâÒêî,2íÖâÒêî,3íÖâÒêî,ïΩãœST,ì¶Ç∞,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,î≤Ç´,åbÇ‹ÇÍ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,ì¶Çµ,ëSëÃïΩãœST,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2023-02-15,ç]åÀêÏ,3,àÍî ,6,4478,üNñ{Ç†Ç‰,35,åQîn,49,A1,6.05,46.59,5.33,33.33,16,37.43,51,41.24,ê∞,ñk,9,15,6.69,6,ç∑Çµ,6,0.28,.  .,üNñ{Ç†Ç‰Ç›,34.0,1.0,3.0,4.0,0.2097058823529412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623529411764706,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,4,àÍî ,1,4598,â¡ì°ê≠ïF,38,ìåãû,51,A2,5.95,37.1,6.47,48.94,59,35.47,55,41.9,ì‹ÇË,ñk,9,15,6.52,4,Ç‹Ç≠ÇË,1,0.21,1.17.0,â¡ì°ê≠ïF,46.0,28.0,7.0,2.0,0.1452173913043478,28.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.1673728813559322,0.6086956521739131,0.15217391304347827,0.043478260869565216,0.6086956521739131,0.0,0.0,0.0,0.0,0.10869565217391304,0.15217391304347827,0.08695652173913043
2023-02-15,ç]åÀêÏ,4,àÍî ,2,4547,íÜìcó≥ëæ,34,çÈã ,52,A1,6.96,55.14,0.0,0.0,68,36.36,23,29.09,ì‹ÇË,ñk,9,15,6.7,6,Ç‹Ç≠ÇË,2,0.19,.  .,íÜìcó≥ëæ,45.0,13.0,19.0,7.0,0.138,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.15224,0.28888888888888886,0.4222222222222222,0.15555555555555556,0.0,0.4444444444444444,0.2,0.08888888888888889,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,4,àÍî ,3,4610,ç≤ì°ëÂóC,32,ìåãû,53,A1,6.3,47.25,6.59,48.84,64,41.21,66,37.29,ì‹ÇË,ñk,9,15,6.66,1,Ç‹Ç≠ÇË,3,0.21,1.15.2,ç≤ì°ëÂóC,35.0,10.0,8.0,6.0,0.1662857142857143,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791555555555555,0.2857142857142857,0.22857142857142856,0.17142857142857143,0.0,0.0,0.0,0.22857142857142856,0.05714285714285714,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,4,àÍî ,4,3888,éRñ{âpéu,47,ìåãû,51,A1,6.01,36.61,6.7,54.76,24,31.18,43,42.05,ì‹ÇË,ñk,9,15,6.66,5,Ç‹Ç≠ÇË,4,0.21,.  .,éRñ{âpéu,48.0,7.0,6.0,10.0,0.155,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1449818181818181,0.14583333333333334,0.125,0.20833333333333334,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,4,àÍî ,5,4305,ã‡éqëÒñÓ,39,åQîn,54,A1,7.0,54.46,0.0,0.0,63,30.72,69,28.75,ì‹ÇË,ñk,9,15,6.65,2,Ç‹Ç≠ÇË,5,0.19,1.15.9,ã‡éqëÒñÓ,31.0,5.0,5.0,8.0,0.1332258064516129,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410087719298245,0.16129032258064516,0.16129032258064516,0.25806451612903225,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,4,àÍî ,6,4095,ïüóàÅ@çÑ,41,ìåãû,52,A1,7.21,52.34,7.0,57.58,47,40.76,67,32.07,ì‹ÇË,ñk,9,15,6.63,3,Ç‹Ç≠ÇË,6,0.19,1.16.6,ïüóàçÑ,41.0,2.0,7.0,11.0,0.1517073170731707,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337142857142857,0.04878048780487805,0.17073170731707318,0.2682926829268293,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,5,àÍî ,1,3978,Íéì°Å@êm,45,ìåãû,52,A1,7.22,61.06,7.63,66.67,33,31.61,24,32.97,ê∞,ñk,7,10,6.71,2,Ç‹Ç≠ÇË,1,0.19,1.15.4,Íéì°êm,55.0,44.0,7.0,0.0,0.1294545454545454,42.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,0.1540485829959514,0.8,0.12727272727272726,0.0,0.7636363636363637,0.0,0.0,0.0,0.0,0.07272727272727272,0.03636363636363636,0.05454545454545454
2023-02-15,ç]åÀêÏ,5,àÍî ,2,4240,ç°à‰óTóú,38,åQîn,45,A1,6.41,48.18,4.89,21.05,71,30.41,20,28.25,ê∞,ñk,7,10,6.65,3,Ç‹Ç≠ÇË,2,0.17,1.16.1,ç°à‰óTóú,40.0,10.0,11.0,7.0,0.143,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.1467521367521367,0.25,0.275,0.175,0.0,0.4,0.075,0.125,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,5,àÍî ,3,4608,çrà‰„ƒåﬁ,33,ìåãû,53,A2,6.04,37.72,6.08,43.67,54,39.44,65,37.7,ê∞,ñk,7,10,6.58,1,Ç‹Ç≠ÇË,3,0.16,1.14.9,çrà‰„ƒåﬁ,47.0,8.0,14.0,13.0,0.1646808510638298,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1708429118773946,0.1702127659574468,0.2978723404255319,0.2765957446808511,0.0,0.0,0.0,0.1276595744680851,0.02127659574468085,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,5,àÍî ,4,4787,í≈ñºÅ@ñL,34,åQîn,53,A1,6.81,45.95,7.06,62.5,29,30.95,13,40.76,ê∞,ñk,7,10,6.73,5,Ç‹Ç≠ÇË,4,0.16,.  .,í≈ñºñL,33.0,5.0,12.0,4.0,0.1224242424242424,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278389830508474,0.15151515151515152,0.36363636363636365,0.12121212121212122,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,5,àÍî ,5,3256,éOäpìNíj,55,ìåãû,51,A1,6.52,46.72,6.25,40.58,30,41.3,29,41.9,ê∞,ñk,7,10,6.74,4,Ç‹Ç≠ÇË,5,0.18,1.16.3,éOäpìNíj,43.0,4.0,8.0,10.0,0.1534883720930232,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1399636363636363,0.09302325581395349,0.18604651162790697,0.23255813953488372,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,5,àÍî ,6,4627,ì°å¥çÿäÛ,36,ìåãû,48,A1,6.09,42.22,6.25,43.75,17,30.95,71,28.89,ê∞,ñk,7,10,6.71,6,Ç‹Ç≠ÇË,6,0.18,.  .,ì°å¥çÿäÛ,34.0,3.0,9.0,9.0,0.1467647058823529,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1368354430379746,0.08823529411764706,0.2647058823529412,0.2647058823529412,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,6,àÍî ,1,4748,ìnÁ≥óYòN,36,ìåãû,53,A2,5.93,45.0,6.43,48.25,13,28.13,17,33.13,ê∞,ñk,7,10,6.81,3,î≤Ç´,1,0.22,1.15.8,ìnÁ≥óYòN,32.0,16.0,6.0,2.0,0.185625,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.1776666666666666,0.5,0.1875,0.0625,0.5,0.0,0.0,0.0,0.0,0.125,0.125,0.15625
2023-02-15,ç]åÀêÏ,6,àÍî ,2,4888,ã‡éôó≤ëæ,35,åQîn,52,A1,5.61,34.41,4.5,20.59,39,44.26,50,33.73,ê∞,ñk,7,10,6.66,4,î≤Ç´,2,0.24,1.17.1,ã‡éôó≤ëæ,47.0,11.0,13.0,11.0,0.154468085106383,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.1586090225563909,0.23404255319148937,0.2765957446808511,0.23404255319148937,0.0425531914893617,0.5531914893617021,0.1276595744680851,0.06382978723404255,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,6,àÍî ,3,4460,å„ì°„ƒîV,36,ìåãû,57,A1,6.24,46.32,0.0,0.0,65,27.65,38,31.67,ê∞,ñk,7,10,6.72,1,î≤Ç´,3,0.21,1.14.7,å„ì°„ƒîV,56.0,8.0,19.0,8.0,0.1410714285714285,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1379272727272727,0.14285714285714285,0.3392857142857143,0.14285714285714285,0.0,0.0,0.017857142857142856,0.0,0.08928571428571429,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,6,àÍî ,4,3740,ëÂ‡VïÅéi,48,åQîn,55,A1,6.45,46.53,6.9,59.26,22,30.91,21,37.02,ê∞,ñk,7,10,6.8,5,î≤Ç´,4,0.3,.  .,ëÂ‡VïÅéi,51.0,8.0,6.0,14.0,0.1713725490196078,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527241379310344,0.1568627450980392,0.11764705882352941,0.27450980392156865,0.0,0.0,0.0196078431372549,0.09803921568627451,0.0392156862745098,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,6,àÍî ,5,4075,íÜñÏéüòY,41,ìåãû,54,A1,6.97,52.88,5.17,33.33,56,35.75,37,36.87,ê∞,ñk,7,10,6.74,6,î≤Ç´,5,0.37,.  .,íÜñÏéüòY,38.0,2.0,9.0,10.0,0.1497368421052631,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405306122448979,0.05263157894736842,0.23684210526315788,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,6,àÍî ,6,4535,ñkéRçNâÓ,33,ìåãû,54,A1,7.17,52.69,6.51,47.22,20,36.0,68,32.56,ê∞,ñk,7,10,6.77,2,î≤Ç´,6,0.22,1.15.6,ñkéRçNâÓ,42.0,3.0,6.0,16.0,0.1371428571428571,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445059288537549,0.07142857142857142,0.14285714285714285,0.38095238095238093,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,7,àÍî ,1,4318,åKå¥è´åı,38,ìåãû,52,A2,5.87,42.11,6.28,47.16,67,25.44,49,34.29,ê∞,ñk,7,10,6.66,4,Ç‹Ç≠ÇË,1,0.17,1.17.2,åKå¥è´åı,46.0,29.0,12.0,3.0,0.1582608695652174,27.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,5.0,0.0,0.1544866920152091,0.6304347826086957,0.2608695652173913,0.06521739130434782,0.5869565217391305,0.0,0.0,0.0,0.0,0.10869565217391304,0.10869565217391304,0.10869565217391304
2023-02-15,ç]åÀêÏ,7,àÍî ,2,4546,ïlìcàüóù,34,çÈã ,48,A1,6.32,42.28,7.0,54.05,45,33.33,30,38.29,ê∞,ñk,7,10,6.66,5,Ç‹Ç≠ÇË,2,0.2,.  .,ïlìcàüóùçπ,43.0,13.0,17.0,3.0,0.1702325581395349,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.1707720588235294,0.3023255813953488,0.3953488372093023,0.06976744186046512,0.0,0.3953488372093023,0.16279069767441862,0.11627906976744186,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,7,àÍî ,3,4266,í∑ìcóäè@,37,ìåãû,54,A1,6.91,50.0,8.24,70.59,25,44.92,46,36.81,ê∞,ñk,7,10,6.62,1,Ç‹Ç≠ÇË,3,0.18,1.14.6,í∑ìcóäè@,46.0,9.0,17.0,12.0,0.1456521739130434,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1511313868613139,0.1956521739130435,0.3695652173913043,0.2608695652173913,0.021739130434782608,0.0,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,7,àÍî ,4,4769,înèÍÅ@çÑ,30,ìåãû,50,A1,6.21,39.83,6.11,41.58,26,28.05,27,32.21,ê∞,ñk,7,10,6.78,3,Ç‹Ç≠ÇË,4,0.16,1.16.8,înèÍçÑ,39.0,8.0,2.0,14.0,0.1215384615384615,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,0.20512820512820512,0.05128205128205128,0.358974358974359,0.0,0.0,0.02564102564102564,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,7,àÍî ,5,4528,çïà‰íBñÓ,34,çÈã ,53,A1,6.4,38.71,4.44,22.22,10,36.81,45,31.65,ê∞,ñk,7,10,6.72,6,Ç‹Ç≠ÇË,5,0.16,.  .,çïà‰íBñÓ,42.0,5.0,6.0,6.0,0.1447619047619047,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443262411347518,0.11904761904761904,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,7,àÍî ,6,4430,âiìcèGìÒ,37,ìåãû,56,A2,5.68,39.53,5.48,35.09,19,31.76,53,33.13,ê∞,ñk,7,10,6.75,2,Ç‹Ç≠ÇË,6,0.18,1.15.3,âiìcèGìÒ,47.0,4.0,5.0,12.0,0.2117021276595744,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179057239057239,0.0851063829787234,0.10638297872340426,0.2553191489361702,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,8,àÍî ,1,4644,éRìcó∫ëæ,43,ìåãû,52,A1,6.22,44.21,6.15,43.8,32,33.54,31,30.99,ê∞,ñk,10,10,6.74,2,Ç‹Ç≠ÇË,1,0.23,1.15.8,éRìcó∫ëæ,43.0,27.0,8.0,3.0,0.1486046511627907,26.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.1504508196721311,0.627906976744186,0.18604651162790697,0.06976744186046512,0.6046511627906976,0.0,0.0,0.0,0.0,0.11627906976744186,0.13953488372093023,0.09302325581395349
2023-02-15,ç]åÀêÏ,8,àÍî ,2,4598,â¡ì°ê≠ïF,38,ìåãû,51,A2,5.95,37.1,6.47,48.94,59,35.47,55,41.9,ê∞,ñk,10,10,6.64,4,Ç‹Ç≠ÇË,2,0.31,1.16.8,â¡ì°ê≠ïF,32.0,5.0,11.0,6.0,0.1534375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1673728813559322,0.15625,0.34375,0.1875,0.0,0.53125,0.15625,0.0,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,8,àÍî ,3,5112,çªí∑ímãP,23,çÈã ,52,A2,5.78,41.18,5.39,31.15,53,32.34,28,33.53,ê∞,ñk,10,10,6.81,6,Ç‹Ç≠ÇË,3,0.3,.  .,çªí∑ímãP,42.0,9.0,3.0,10.0,0.144047619047619,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1471610169491525,0.21428571428571427,0.07142857142857142,0.23809523809523808,0.0,0.0,0.0,0.11904761904761904,0.07142857142857142,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,8,àÍî ,4,4928,åIèÈÅ@è†,27,ìåãû,52,A1,7.02,57.27,6.38,41.67,69,37.84,39,35.63,ê∞,ñk,10,10,6.76,1,Ç‹Ç≠ÇË,4,0.19,1.15.2,åIèÈè†,43.0,7.0,12.0,11.0,0.117906976744186,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1406949806949806,0.16279069767441862,0.27906976744186046,0.2558139534883721,0.0,0.0,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,8,àÍî ,5,3696,îíà‰óFê∞,50,çÈã ,53,A2,4.89,25.29,6.05,40.74,62,34.34,57,34.97,ê∞,ñk,10,10,6.75,3,Ç‹Ç≠ÇË,5,0.31,1.16.6,îíà‰óFê∞,34.0,2.0,4.0,7.0,0.1744117647058823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1931111111111111,0.058823529411764705,0.11764705882352941,0.20588235294117646,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,8,àÍî ,6,4053,à∞‡VÅ@ñ],45,ìåãû,56,A1,6.5,47.78,6.19,44.44,15,39.66,64,28.13,ê∞,ñk,10,10,6.77,5,Ç‹Ç≠ÇË,6,0.24,.  .,à∞‡Vñ],28.0,3.0,1.0,10.0,0.1628571428571428,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394954128440367,0.10714285714285714,0.03571428571428571,0.35714285714285715,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,9,àÍî ,1,4379,åKìáòaçG,38,ìåãû,56,A2,5.88,42.15,5.96,40.94,70,40.54,54,31.82,ê∞,ñk,7,10,6.65,2,ç∑Çµ,1,0.14,1.20.0,åKìáòaçG,42.0,15.0,13.0,4.0,0.1657142857142857,14.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,9.0,0.0,0.1726068376068376,0.35714285714285715,0.30952380952380953,0.09523809523809523,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.23809523809523808,0.21428571428571427
2023-02-15,ç]åÀêÏ,9,àÍî ,3,3983,ê{ì°îéóœ,45,çÈã ,53,A1,6.34,47.9,5.98,35.71,12,28.57,11,27.5,ê∞,ñk,7,10,6.55,1,ç∑Çµ,3,0.15,1.18.9,ê{ì°îéóœ,44.0,7.0,15.0,6.0,0.1315909090909091,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390983606557377,0.1590909090909091,0.3409090909090909,0.13636363636363635,0.0,0.0,0.045454545454545456,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,9,àÍî ,4,3602,âúïΩëÒñÁ,52,ìåãû,53,A2,4.9,34.44,6.18,44.13,60,40.31,10,34.44,ê∞,ñk,7,10,6.77,5,ç∑Çµ,4,0.23,.  .,âúïΩëÒñÁ,44.0,5.0,9.0,13.0,0.1697727272727272,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1645175438596491,0.11363636363636363,0.20454545454545456,0.29545454545454547,0.0,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,9,àÍî ,5,4610,ç≤ì°ëÂóC,32,ìåãû,53,A1,6.3,47.25,6.59,48.84,64,41.21,66,37.29,ê∞,ñk,7,10,6.6,4,ç∑Çµ,5,0.19,1.25.2,ç≤ì°ëÂóC,34.0,3.0,9.0,9.0,0.1885294117647059,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791555555555555,0.08823529411764706,0.2647058823529412,0.2647058823529412,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,9,àÍî ,6,4575,åÀíÀñMçD,34,ìåãû,52,A2,6.39,47.42,6.22,44.79,52,32.35,60,35.26,ê∞,ñk,7,10,6.79,3,ç∑Çµ,6,0.22,1.21.8,åÀíÀñMçD,37.0,1.0,6.0,8.0,0.1567567567567567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541991341991342,0.02702702702702703,0.16216216216216217,0.21621621621621623,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,1,4880,‡VçËóYç∆,27,ìåãû,51,A2,5.77,42.4,5.34,36.08,35,41.76,61,32.91,ê∞,ñk,8,10,6.77,1,ì¶Ç∞,1,0.22,1.52.6,‡VçËóYç∆,37.0,21.0,8.0,1.0,0.1402702702702702,18.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,0.0,0.1377209302325581,0.5675675675675675,0.21621621621621623,0.02702702702702703,0.4864864864864865,0.0,0.0,0.0,0.0,0.08108108108108109,0.13513513513513514,0.13513513513513514
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,2,4305,ã‡éqëÒñÓ,39,åQîn,54,A1,7.0,54.46,0.0,0.0,63,30.72,69,28.75,ê∞,ñk,8,10,6.88,4,ì¶Ç∞,2,0.25,1.56.9,ã‡éqëÒñÓ,38.0,7.0,19.0,6.0,0.1376315789473684,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.1410087719298245,0.18421052631578946,0.5,0.15789473684210525,0.0,0.5263157894736842,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,3,4787,í≈ñºÅ@ñL,34,åQîn,53,A1,6.81,45.95,7.06,62.5,29,30.95,13,40.76,ê∞,ñk,8,10,6.71,2,ì¶Ç∞,3,0.26,1.54.5,í≈ñºñL,40.0,11.0,8.0,9.0,0.12625,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278389830508474,0.275,0.2,0.225,0.0,0.0,0.025,0.175,0.075,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,4,4608,çrà‰„ƒåﬁ,33,ìåãû,53,A2,6.04,37.72,6.08,43.67,54,39.44,65,37.7,ê∞,ñk,8,10,6.71,3,ì¶Ç∞,4,0.31,1.55.9,çrà‰„ƒåﬁ,43.0,5.0,10.0,10.0,0.1683720930232558,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1708429118773946,0.11627906976744186,0.23255813953488372,0.23255813953488372,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,5,4888,ã‡éôó≤ëæ,35,åQîn,52,A1,5.61,34.41,4.5,20.59,39,44.26,50,33.73,ê∞,ñk,8,10,6.67,6,ì¶Ç∞,5,0.35,.  .,ã‡éôó≤ëæ,44.0,4.0,4.0,6.0,0.1581818181818181,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586090225563909,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,10,ì¡ï ëIî≤Ça,6,3319,éRçËã`ñæ,55,çÈã ,52,A2,5.82,38.93,6.63,51.35,55,34.19,70,35.0,ê∞,ñk,8,10,6.69,5,ì¶Ç∞,6,0.33,.  .,éRçËã`ñæ,41.0,1.0,5.0,15.0,0.1563414634146341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441580756013745,0.024390243902439025,0.12195121951219512,0.36585365853658536,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,11,ì¡ï ëIî≤Ç`,1,4528,çïà‰íBñÓ,34,çÈã ,53,A1,6.4,38.71,4.44,22.22,10,36.81,45,31.65,ê∞,ñk,8,10,6.71,1,ì¶Ç∞,1,0.14,1.52.5,çïà‰íBñÓ,60.0,42.0,6.0,6.0,0.1313333333333333,42.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,0.1443262411347518,0.7,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.06666666666666667,0.15,0.06666666666666667
2023-02-15,ç]åÀêÏ,11,ì¡ï ëIî≤Ç`,2,4851,ä÷Å@ç_ç∆,28,åQîn,51,A1,7.56,54.7,5.53,36.84,49,36.47,48,41.62,ê∞,ñk,8,10,6.56,2,ì¶Ç∞,2,0.15,1.53.2,ä÷ç_ç∆,51.0,14.0,17.0,8.0,0.1529411764705882,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.1484265734265734,0.27450980392156865,0.3333333333333333,0.1568627450980392,0.0,0.5098039215686274,0.19607843137254902,0.058823529411764705,0.0,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,11,ì¡ï ëIî≤Ç`,3,4688,âià‰ïVñÁ,30,ìåãû,51,A1,5.96,44.05,6.06,35.48,37,39.67,56,37.65,ê∞,ñk,8,10,6.56,4,ì¶Ç∞,3,0.19,1.55.6,âià‰ïVñÁ,40.0,7.0,7.0,6.0,0.12775,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140168776371308,0.175,0.175,0.15,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0
2023-02-15,ç]åÀêÏ,11,ì¡ï ëIî≤Ç`,4,4460,å„ì°„ƒîV,36,ìåãû,57,A1,6.24,46.32,0.0,0.0,65,27.65,38,31.67,ê∞,ñk,8,10,6.64,3,ì¶Ç∞,4,0.33,1.54.9,å„ì°„ƒîV,45.0,10.0,8.0,8.0,0.134,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1379272727272727,0.2222222222222222,0.17777777777777778,0.17777777777777778,0.0,0.0,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0
